mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	8.0	0	4/2	2	0					firstMeasure	2
2	2	8	8.0	0	4/2	2	0						3
3	3	16	8.0	0	4/2	2	0						4
4	4	24	8.0	0	4/2	2	0						5
5	5	32	8.0	0	4/2	2	0						6
6	6	40	8.0	0	4/2	2	0						7
7	7	48	8.0	0	4/2	2	0						8
8	8	56	8.0	0	4/2	2	0						9
9	9	64	8.0	0	4/2	2	0						10
10	10	72	8.0	0	4/2	2	0						11
11	11	80	8.0	0	4/2	2	0						12
12	12	88	8.0	0	4/2	2	0						13
13	13	96	8.0	0	4/2	2	0						14
14	14	104	8.0	0	4/2	2	0						15
15	15	112	8.0	0	4/2	2	0						16
16	16	120	8.0	0	4/2	2	0						17
17	17	128	8.0	0	4/2	2	0						18
18	18	136	8.0	0	4/2	2	0						19
19	19	144	8.0	0	4/2	2	0						20
20	20	152	8.0	0	4/2	2	0						21
21	21	160	12.0	0	6/2	3	0						22
22	22	172	8.0	0	4/2	2	0						23
23	23	180	8.0	0	4/2	2	0						24
24	24	188	8.0	0	4/2	2	0						25
25	25	196	8.0	0	4/2	2	0						26
26	26	204	8.0	0	4/2	2	0						27
27	27	212	8.0	0	4/2	2	0						28
28	28	220	8.0	0	4/2	2	0						29
29	29	228	8.0	0	4/2	2	0						30
30	30	236	8.0	0	4/2	2	0						31
31	31	244	8.0	0	4/2	2	0						32
32	32	252	8.0	0	4/2	2	0						33
33	33	260	8.0	0	4/2	2	0						34
34	34	268	8.0	0	4/2	2	0						35
35	35	276	8.0	0	4/2	2	0						36
36	36	284	8.0	0	4/2	2	0						37
37	37	292	8.0	0	4/2	2	0						38
38	38	300	8.0	0	4/2	2	0						39
39	39	308	8.0	0	4/2	2	0						40
40	40	316	8.0	0	4/2	2	0						41
41	41	324	8.0	0	4/2	2	0						42
42	42	332	8.0	0	4/2	2	0						43
43	43	340	8.0	0	4/2	2	0						44
44	44	348	8.0	0	4/2	2	0						45
45	45	356	8.0	0	4/2	2	0						46
46	46	364	8.0	0	4/2	2	0						47
47	47	372	8.0	0	4/2	2	0						48
48	48	380	8.0	0	4/2	2	0						49
49	49	388	8.0	0	4/2	2	0						50
50	50	396	8.0	0	4/2	2	0						51
51	51	404	8.0	0	4/2	2	0						52
52	52	412	8.0	0	4/2	2	0						53
53	53	420	8.0	0	4/2	2	0						54
54	54	428	8.0	0	4/2	2	0						55
55	55	436	8.0	0	4/2	2	0						56
56	56	444	8.0	0	4/2	2	0						57
57	57	452	8.0	0	4/2	2	0						58
58	58	460	8.0	0	4/2	2	0						59
59	59	468	8.0	0	4/2	2	0						60
60	60	476	8.0	0	4/2	2	0						61
61	61	484	8.0	0	4/2	2	0						62
62	62	492	8.0	0	4/2	2	0						63
63	63	500	8.0	0	4/2	2	0						64
64	64	508	8.0	0	4/2	2	0				section	lastMeasure	-1
